record_id,segment,region,period,value,volume,quality_score,response_time,missing_flag,category
r001,A,North,2026-01,120,44,0.92,15,0,standard
r002,A,North,2026-02,128,48,0.91,16,0,standard
r003,A,South,2026-01,95,35,0.84,22,0,standard
r004,A,South,2026-02,102,37,0.82,24,0,standard
r005,B,North,2026-01,180,60,0.88,18,0,premium
r006,B,North,2026-02,196,64,0.89,19,0,premium
r007,B,South,2026-01,140,50,0.80,27,0,premium
r008,B,South,2026-02,155,54,0.78,31,0,premium
r009,C,North,2026-01,72,25,0.70,38,0,basic
r010,C,North,2026-02,75,27,0.68,41,0,basic
r011,C,South,2026-01,61,20,0.64,49,0,basic
r012,C,South,2026-02,500,21,0.61,55,0,basic
r013,A,North,2026-03,131,49,0.93,14,0,standard
r014,A,South,2026-03,NA,38,0.81,25,1,standard
r015,B,North,2026-03,203,67,0.90,18,0,premium
r016,B,South,2026-03,162,56,0.77,33,0,premium
r017,C,North,2026-03,79,28,0.67,43,0,basic
r018,C,South,2026-03,63,21,0.62,52,0,basic
