event_id,event_key,event_type,event_time,processing_time,region,source_system,value,quantity,quality_score
evt001,user-001,click,2026-05-01T10:00:02Z,2026-05-01T10:00:05Z,north,web,1.0,1,0.98
evt002,user-001,view,2026-05-01T10:00:12Z,2026-05-01T10:00:15Z,north,web,1.0,1,0.98
evt003,user-002,purchase,2026-05-01T10:00:21Z,2026-05-01T10:00:25Z,south,mobile,42.5,1,0.96
evt004,user-003,sensor_reading,2026-05-01T10:00:33Z,2026-05-01T10:00:38Z,east,iot,72.0,1,0.91
evt005,user-001,purchase,2026-05-01T10:01:03Z,2026-05-01T10:01:04Z,north,web,18.0,1,0.97
evt006,user-004,view,2026-05-01T10:01:14Z,2026-05-01T10:01:29Z,west,mobile,1.0,1,0.95
evt007,user-003,sensor_reading,2026-05-01T10:01:24Z,2026-05-01T10:02:01Z,east,iot,190.0,1,0.52
evt008,user-002,click,2026-05-01T10:01:44Z,2026-05-01T10:01:47Z,south,mobile,1.0,1,0.96
evt009,user-005,purchase,2026-05-01T10:02:05Z,2026-05-01T10:02:08Z,north,pos,88.0,1,0.99
evt010,user-006,view,2026-05-01T10:02:19Z,2026-05-01T10:02:23Z,south,web,1.0,1,0.94
evt011,user-004,purchase,2026-05-01T10:02:41Z,2026-05-01T10:03:20Z,west,mobile,12.0,1,0.90
evt012,user-007,sensor_reading,2026-05-01T10:03:04Z,2026-05-01T10:03:10Z,east,iot,81.0,1,0.93
evt013,user-008,click,2026-05-01T10:03:13Z,2026-05-01T10:03:17Z,north,web,1.0,1,0.98
evt014,user-008,purchase,2026-05-01T10:03:33Z,2026-05-01T10:03:40Z,north,web,34.0,1,0.97
evt015,user-003,sensor_reading,2026-05-01T10:03:45Z,2026-05-01T10:04:55Z,east,iot,210.0,1,0.48
evt016,user-009,view,2026-05-01T10:04:02Z,2026-05-01T10:04:06Z,west,mobile,1.0,1,0.96
evt017,user-009,purchase,2026-05-01T10:04:29Z,2026-05-01T10:04:33Z,west,mobile,55.0,1,0.95
evt018,user-010,click,2026-05-01T10:04:45Z,2026-05-01T10:04:47Z,south,web,1.0,1,0.92
